"term","estimate","std.error","statistic","p.value"
"s__Holdemanella_biformis",4502.42744340892,441799.201605591,0.010191117202218,0.991868805676704
"s__Massiliomicrobiota_timonensis",7021.54719240257,696040.366169405,0.0100878448056756,0.991951200891828
"s__Megasphaera_elsdenii",132.263187141162,13598.8977417203,0.00972602262721556,0.992239879053359
"s__Stx2_converting_phage_1717",244.322403310354,25225.7820180379,0.00968542434623631,0.992272270269266
"s__Lactonifactor_longoviformis",137.172914369242,14190.3015993375,0.00966666658978177,0.992287236092926
"s__Clostridium_phage_vB_CpeS_CP51",-364.499686663137,37907.8837787776,-0.00961540582930664,0.992328134361497
"s__Rothia_dentocariosa",7333.09075684888,799710.106056645,0.00916968624169101,0.992683751449357
"s__Ruminococcus_obeum_CAG_39",1739.46253752653,194334.138274963,0.00895088507334396,0.992858322357816
"s__Streptococcus_phage_PH10",-207.044178530013,23531.8387876612,-0.00879847003875345,0.992979927171746
"s__Clostridium_paraputrificum",1263.98759645252,148491.156895635,0.00851220788414286,0.993208322769196
"s__Romboutsia_ilealis",7247.46900577675,882030.439612026,0.00821680146205006,0.993444014746458
"s__Streptococcus_phage_SM1",-144.965136292421,17702.8771414001,-0.008188789603776,0.993466364223779
"s__Enterobacteria_phage_P4",683.932224276621,83549.4280316141,0.00818595938224531,0.993468622338156
"s__Blautia_hydrogenotrophica",-0.00430747720499699,0.626253143247719,-0.00687817259113244,0.994512055554796
"s__Bacteroides_cellulosilyticus",0.000524395594030159,0.118051857658084,0.00444207829027965,0.996455745970217
"s__Odoribacter_laneus",-0.000775922213232131,0.184302594520105,-0.00421004498201727,0.996640880031674
